object,split,label,image,mask
capsules,test,normal,capsules/Data/Images/Normal/152.JPG,
capsules,test,normal,capsules/Data/Images/Normal/576.JPG,
capsules,test,normal,capsules/Data/Images/Normal/107.JPG,
capsules,test,normal,capsules/Data/Images/Normal/484.JPG,
capsules,test,normal,capsules/Data/Images/Normal/303.JPG,
capsules,test,normal,capsules/Data/Images/Normal/237.JPG,
capsules,test,normal,capsules/Data/Images/Normal/394.JPG,
capsules,test,normal,capsules/Data/Images/Normal/214.JPG,
capsules,test,normal,capsules/Data/Images/Normal/594.JPG,
capsules,test,normal,capsules/Data/Images/Normal/377.JPG,
capsules,test,normal,capsules/Data/Images/Normal/514.JPG,
capsules,test,normal,capsules/Data/Images/Normal/172.JPG,
capsules,test,normal,capsules/Data/Images/Normal/483.JPG,
capsules,test,normal,capsules/Data/Images/Normal/400.JPG,
capsules,test,normal,capsules/Data/Images/Normal/469.JPG,
capsules,test,normal,capsules/Data/Images/Normal/525.JPG,
capsules,test,normal,capsules/Data/Images/Normal/170.JPG,
capsules,test,normal,capsules/Data/Images/Normal/320.JPG,
capsules,test,normal,capsules/Data/Images/Normal/423.JPG,
capsules,test,normal,capsules/Data/Images/Normal/417.JPG,
capsules,test,normal,capsules/Data/Images/Normal/306.JPG,
capsules,test,normal,capsules/Data/Images/Normal/011.JPG,
capsules,test,normal,capsules/Data/Images/Normal/215.JPG,
capsules,test,normal,capsules/Data/Images/Normal/159.JPG,
capsules,test,normal,capsules/Data/Images/Normal/518.JPG,
capsules,test,normal,capsules/Data/Images/Normal/026.JPG,
capsules,test,normal,capsules/Data/Images/Normal/580.JPG,
capsules,test,normal,capsules/Data/Images/Normal/402.JPG,
capsules,test,normal,capsules/Data/Images/Normal/294.JPG,
capsules,test,normal,capsules/Data/Images/Normal/016.JPG,
capsules,test,normal,capsules/Data/Images/Normal/046.JPG,
capsules,test,normal,capsules/Data/Images/Normal/208.JPG,
capsules,test,normal,capsules/Data/Images/Normal/427.JPG,
capsules,test,normal,capsules/Data/Images/Normal/552.JPG,
capsules,test,normal,capsules/Data/Images/Normal/333.JPG,
capsules,test,normal,capsules/Data/Images/Normal/027.JPG,
capsules,test,normal,capsules/Data/Images/Normal/100.JPG,
capsules,test,normal,capsules/Data/Images/Normal/013.JPG,
capsules,test,normal,capsules/Data/Images/Normal/297.JPG,
capsules,test,normal,capsules/Data/Images/Normal/457.JPG,
capsules,test,normal,capsules/Data/Images/Normal/520.JPG,
capsules,test,normal,capsules/Data/Images/Normal/174.JPG,
capsules,test,normal,capsules/Data/Images/Normal/261.JPG,
capsules,test,normal,capsules/Data/Images/Normal/286.JPG,
capsules,test,normal,capsules/Data/Images/Normal/363.JPG,
capsules,test,normal,capsules/Data/Images/Normal/024.JPG,
capsules,test,normal,capsules/Data/Images/Normal/178.JPG,
capsules,test,normal,capsules/Data/Images/Normal/479.JPG,
capsules,test,normal,capsules/Data/Images/Normal/569.JPG,
capsules,test,normal,capsules/Data/Images/Normal/196.JPG,
capsules,test,normal,capsules/Data/Images/Normal/187.JPG,
capsules,test,normal,capsules/Data/Images/Normal/488.JPG,
capsules,test,normal,capsules/Data/Images/Normal/545.JPG,
capsules,test,normal,capsules/Data/Images/Normal/490.JPG,
capsules,test,normal,capsules/Data/Images/Normal/168.JPG,
capsules,test,anomaly,capsules/Data/Images/Anomaly/000.JPG,capsules/Data/Masks/Anomaly/000.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/001.JPG,capsules/Data/Masks/Anomaly/001.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/002.JPG,capsules/Data/Masks/Anomaly/002.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/003.JPG,capsules/Data/Masks/Anomaly/003.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/004.JPG,capsules/Data/Masks/Anomaly/004.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/005.JPG,capsules/Data/Masks/Anomaly/005.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/006.JPG,capsules/Data/Masks/Anomaly/006.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/007.JPG,capsules/Data/Masks/Anomaly/007.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/008.JPG,capsules/Data/Masks/Anomaly/008.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/009.JPG,capsules/Data/Masks/Anomaly/009.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/010.JPG,capsules/Data/Masks/Anomaly/010.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/011.JPG,capsules/Data/Masks/Anomaly/011.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/012.JPG,capsules/Data/Masks/Anomaly/012.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/013.JPG,capsules/Data/Masks/Anomaly/013.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/014.JPG,capsules/Data/Masks/Anomaly/014.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/015.JPG,capsules/Data/Masks/Anomaly/015.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/016.JPG,capsules/Data/Masks/Anomaly/016.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/017.JPG,capsules/Data/Masks/Anomaly/017.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/018.JPG,capsules/Data/Masks/Anomaly/018.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/019.JPG,capsules/Data/Masks/Anomaly/019.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/020.JPG,capsules/Data/Masks/Anomaly/020.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/021.JPG,capsules/Data/Masks/Anomaly/021.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/022.JPG,capsules/Data/Masks/Anomaly/022.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/023.JPG,capsules/Data/Masks/Anomaly/023.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/024.JPG,capsules/Data/Masks/Anomaly/024.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/025.JPG,capsules/Data/Masks/Anomaly/025.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/026.JPG,capsules/Data/Masks/Anomaly/026.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/027.JPG,capsules/Data/Masks/Anomaly/027.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/028.JPG,capsules/Data/Masks/Anomaly/028.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/029.JPG,capsules/Data/Masks/Anomaly/029.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/030.JPG,capsules/Data/Masks/Anomaly/030.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/031.JPG,capsules/Data/Masks/Anomaly/031.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/032.JPG,capsules/Data/Masks/Anomaly/032.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/033.JPG,capsules/Data/Masks/Anomaly/033.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/034.JPG,capsules/Data/Masks/Anomaly/034.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/035.JPG,capsules/Data/Masks/Anomaly/035.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/036.JPG,capsules/Data/Masks/Anomaly/036.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/037.JPG,capsules/Data/Masks/Anomaly/037.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/038.JPG,capsules/Data/Masks/Anomaly/038.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/039.JPG,capsules/Data/Masks/Anomaly/039.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/040.JPG,capsules/Data/Masks/Anomaly/040.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/041.JPG,capsules/Data/Masks/Anomaly/041.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/042.JPG,capsules/Data/Masks/Anomaly/042.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/043.JPG,capsules/Data/Masks/Anomaly/043.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/044.JPG,capsules/Data/Masks/Anomaly/044.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/045.JPG,capsules/Data/Masks/Anomaly/045.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/046.JPG,capsules/Data/Masks/Anomaly/046.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/047.JPG,capsules/Data/Masks/Anomaly/047.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/048.JPG,capsules/Data/Masks/Anomaly/048.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/049.JPG,capsules/Data/Masks/Anomaly/049.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/050.JPG,capsules/Data/Masks/Anomaly/050.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/051.JPG,capsules/Data/Masks/Anomaly/051.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/052.JPG,capsules/Data/Masks/Anomaly/052.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/053.JPG,capsules/Data/Masks/Anomaly/053.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/054.JPG,capsules/Data/Masks/Anomaly/054.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/055.JPG,capsules/Data/Masks/Anomaly/055.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/056.JPG,capsules/Data/Masks/Anomaly/056.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/057.JPG,capsules/Data/Masks/Anomaly/057.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/058.JPG,capsules/Data/Masks/Anomaly/058.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/059.JPG,capsules/Data/Masks/Anomaly/059.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/060.JPG,capsules/Data/Masks/Anomaly/060.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/061.JPG,capsules/Data/Masks/Anomaly/061.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/062.JPG,capsules/Data/Masks/Anomaly/062.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/063.JPG,capsules/Data/Masks/Anomaly/063.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/064.JPG,capsules/Data/Masks/Anomaly/064.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/065.JPG,capsules/Data/Masks/Anomaly/065.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/066.JPG,capsules/Data/Masks/Anomaly/066.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/067.JPG,capsules/Data/Masks/Anomaly/067.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/068.JPG,capsules/Data/Masks/Anomaly/068.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/069.JPG,capsules/Data/Masks/Anomaly/069.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/070.JPG,capsules/Data/Masks/Anomaly/070.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/071.JPG,capsules/Data/Masks/Anomaly/071.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/072.JPG,capsules/Data/Masks/Anomaly/072.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/073.JPG,capsules/Data/Masks/Anomaly/073.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/074.JPG,capsules/Data/Masks/Anomaly/074.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/075.JPG,capsules/Data/Masks/Anomaly/075.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/076.JPG,capsules/Data/Masks/Anomaly/076.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/077.JPG,capsules/Data/Masks/Anomaly/077.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/078.JPG,capsules/Data/Masks/Anomaly/078.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/079.JPG,capsules/Data/Masks/Anomaly/079.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/080.JPG,capsules/Data/Masks/Anomaly/080.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/081.JPG,capsules/Data/Masks/Anomaly/081.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/082.JPG,capsules/Data/Masks/Anomaly/082.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/083.JPG,capsules/Data/Masks/Anomaly/083.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/084.JPG,capsules/Data/Masks/Anomaly/084.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/085.JPG,capsules/Data/Masks/Anomaly/085.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/086.JPG,capsules/Data/Masks/Anomaly/086.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/087.JPG,capsules/Data/Masks/Anomaly/087.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/088.JPG,capsules/Data/Masks/Anomaly/088.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/089.JPG,capsules/Data/Masks/Anomaly/089.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/090.JPG,capsules/Data/Masks/Anomaly/090.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/091.JPG,capsules/Data/Masks/Anomaly/091.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/092.JPG,capsules/Data/Masks/Anomaly/092.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/093.JPG,capsules/Data/Masks/Anomaly/093.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/094.JPG,capsules/Data/Masks/Anomaly/094.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/095.JPG,capsules/Data/Masks/Anomaly/095.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/096.JPG,capsules/Data/Masks/Anomaly/096.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/097.JPG,capsules/Data/Masks/Anomaly/097.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/098.JPG,capsules/Data/Masks/Anomaly/098.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/099.JPG,capsules/Data/Masks/Anomaly/099.png
capsules,train,normal,capsules/Data/Images/Normal/450.JPG,
capsules,train,normal,capsules/Data/Images/Normal/139.JPG,
capsules,train,normal,capsules/Data/Images/Normal/144.JPG,
capsules,train,normal,capsules/Data/Images/Normal/207.JPG,
capsules,train,normal,capsules/Data/Images/Normal/470.JPG,
capsules,train,normal,capsules/Data/Images/Normal/102.JPG,
capsules,train,normal,capsules/Data/Images/Normal/341.JPG,
capsules,train,normal,capsules/Data/Images/Normal/113.JPG,
capsules,train,normal,capsules/Data/Images/Normal/115.JPG,
capsules,train,normal,capsules/Data/Images/Normal/527.JPG,
capsules,train,normal,capsules/Data/Images/Normal/386.JPG,
capsules,train,normal,capsules/Data/Images/Normal/067.JPG,
capsules,train,normal,capsules/Data/Images/Normal/432.JPG,
capsules,train,normal,capsules/Data/Images/Normal/300.JPG,
capsules,train,normal,capsules/Data/Images/Normal/126.JPG,
capsules,train,normal,capsules/Data/Images/Normal/064.JPG,
capsules,train,normal,capsules/Data/Images/Normal/184.JPG,
capsules,train,normal,capsules/Data/Images/Normal/299.JPG,
capsules,train,normal,capsules/Data/Images/Normal/031.JPG,
capsules,train,normal,capsules/Data/Images/Normal/358.JPG,
capsules,train,normal,capsules/Data/Images/Normal/592.JPG,
capsules,train,normal,capsules/Data/Images/Normal/185.JPG,
capsules,train,normal,capsules/Data/Images/Normal/383.JPG,
capsules,train,normal,capsules/Data/Images/Normal/274.JPG,
capsules,train,normal,capsules/Data/Images/Normal/189.JPG,
capsules,train,normal,capsules/Data/Images/Normal/186.JPG,
capsules,train,normal,capsules/Data/Images/Normal/416.JPG,
capsules,train,normal,capsules/Data/Images/Normal/083.JPG,
capsules,train,normal,capsules/Data/Images/Normal/127.JPG,
capsules,train,normal,capsules/Data/Images/Normal/052.JPG,
capsules,train,normal,capsules/Data/Images/Normal/163.JPG,
capsules,train,normal,capsules/Data/Images/Normal/254.JPG,
capsules,train,normal,capsules/Data/Images/Normal/039.JPG,
capsules,train,normal,capsules/Data/Images/Normal/253.JPG,
capsules,train,normal,capsules/Data/Images/Normal/199.JPG,
capsules,train,normal,capsules/Data/Images/Normal/330.JPG,
capsules,train,normal,capsules/Data/Images/Normal/319.JPG,
capsules,train,normal,capsules/Data/Images/Normal/387.JPG,
capsules,train,normal,capsules/Data/Images/Normal/136.JPG,
capsules,train,normal,capsules/Data/Images/Normal/283.JPG,
capsules,train,normal,capsules/Data/Images/Normal/190.JPG,
capsules,train,normal,capsules/Data/Images/Normal/293.JPG,
capsules,train,normal,capsules/Data/Images/Normal/588.JPG,
capsules,train,normal,capsules/Data/Images/Normal/581.JPG,
capsules,train,normal,capsules/Data/Images/Normal/441.JPG,
capsules,train,normal,capsules/Data/Images/Normal/540.JPG,
capsules,train,normal,capsules/Data/Images/Normal/325.JPG,
capsules,train,normal,capsules/Data/Images/Normal/372.JPG,
capsules,train,normal,capsules/Data/Images/Normal/398.JPG,
capsules,train,normal,capsules/Data/Images/Normal/225.JPG,
capsules,train,normal,capsules/Data/Images/Normal/478.JPG,
capsules,train,normal,capsules/Data/Images/Normal/396.JPG,
capsules,train,normal,capsules/Data/Images/Normal/072.JPG,
capsules,train,normal,capsules/Data/Images/Normal/577.JPG,
capsules,train,normal,capsules/Data/Images/Normal/180.JPG,
capsules,train,normal,capsules/Data/Images/Normal/437.JPG,
capsules,train,normal,capsules/Data/Images/Normal/310.JPG,
capsules,train,normal,capsules/Data/Images/Normal/458.JPG,
capsules,train,normal,capsules/Data/Images/Normal/099.JPG,
capsules,train,normal,capsules/Data/Images/Normal/511.JPG,
capsules,train,normal,capsules/Data/Images/Normal/135.JPG,
capsules,train,normal,capsules/Data/Images/Normal/151.JPG,
capsules,train,normal,capsules/Data/Images/Normal/210.JPG,
capsules,train,normal,capsules/Data/Images/Normal/287.JPG,
capsules,train,normal,capsules/Data/Images/Normal/449.JPG,
capsules,train,normal,capsules/Data/Images/Normal/362.JPG,
capsules,train,normal,capsules/Data/Images/Normal/051.JPG,
capsules,train,normal,capsules/Data/Images/Normal/566.JPG,
capsules,train,normal,capsules/Data/Images/Normal/032.JPG,
capsules,train,normal,capsules/Data/Images/Normal/544.JPG,
capsules,train,normal,capsules/Data/Images/Normal/112.JPG,
capsules,train,normal,capsules/Data/Images/Normal/354.JPG,
capsules,train,normal,capsules/Data/Images/Normal/397.JPG,
capsules,train,normal,capsules/Data/Images/Normal/538.JPG,
capsules,train,normal,capsules/Data/Images/Normal/503.JPG,
capsules,train,normal,capsules/Data/Images/Normal/578.JPG,
capsules,train,normal,capsules/Data/Images/Normal/278.JPG,
capsules,train,normal,capsules/Data/Images/Normal/382.JPG,
capsules,train,normal,capsules/Data/Images/Normal/467.JPG,
capsules,train,normal,capsules/Data/Images/Normal/069.JPG,
capsules,train,normal,capsules/Data/Images/Normal/053.JPG,
capsules,train,normal,capsules/Data/Images/Normal/422.JPG,
capsules,train,normal,capsules/Data/Images/Normal/442.JPG,
capsules,train,normal,capsules/Data/Images/Normal/182.JPG,
capsules,train,normal,capsules/Data/Images/Normal/078.JPG,
capsules,train,normal,capsules/Data/Images/Normal/101.JPG,
capsules,train,normal,capsules/Data/Images/Normal/555.JPG,
capsules,train,normal,capsules/Data/Images/Normal/037.JPG,
capsules,train,normal,capsules/Data/Images/Normal/272.JPG,
capsules,train,normal,capsules/Data/Images/Normal/251.JPG,
capsules,train,normal,capsules/Data/Images/Normal/345.JPG,
capsules,train,normal,capsules/Data/Images/Normal/239.JPG,
capsules,train,normal,capsules/Data/Images/Normal/081.JPG,
capsules,train,normal,capsules/Data/Images/Normal/473.JPG,
capsules,train,normal,capsules/Data/Images/Normal/349.JPG,
capsules,train,normal,capsules/Data/Images/Normal/197.JPG,
capsules,train,normal,capsules/Data/Images/Normal/519.JPG,
capsules,train,normal,capsules/Data/Images/Normal/216.JPG,
